,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
364,50.94900,滚动弹幕,25,0xffffff,0,35de8d8c,35710190272643079,哈哈哈哈哈哈哈哈哈哈哈哈哈
365,32.37500,滚动弹幕,25,0xffffff,0,a897181a,35694236352905219,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
366,9.37500,滚动弹幕,25,0xffffff,0,a897181a,35694224355098631,哈哈哈哈哈哈哈哈哈哈哈哈
367,24.88000,滚动弹幕,25,0xffffff,0,c21adc2d,35692418786394115,哈哈哈
368,29.55400,滚动弹幕,25,0xffffff,0,2ca43803,35691663184101379,难过
369,57.93900,滚动弹幕,25,0xffffff,0,f708459c,35667689255469059,哈哈哈哈原谅我笑了
370,12.29700,滚动弹幕,25,0xffffff,0,65b64ed9,35666755800530951,保存时出错
371,55.64600,滚动弹幕,25,0xffffff,0,cd774763,35665385266610181,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
372,32.15000,滚动弹幕,25,0xffffff,0,79954d4e,35663470947991559,哈哈哈
373,21.20800,滚动弹幕,25,0xffffff,0,5434599f,35663426821816325,我看不下去了
374,31.63500,滚动弹幕,25,0xffffff,0,4efbb598,35662406707314693,hahah
