,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
624,102.50500,滚动弹幕,25,0xffffff,0,b928571a,54539223775628800,币来！
625,131.58800,滚动弹幕,25,0xffffff,0,ef9c2b85,53935757747427328,我以前有他的专辑
626,99.53400,滚动弹幕,25,0xffaa02,0,5a2c5168,53929974690991616,白癜风，白癜风，不是白化
627,0.18100,顶端弹幕,25,0xe70012,0,7c84877,53807389621160448,每日亿遍
628,223.20400,顶端弹幕,25,0xfe0302,0,539f4884,53659716535443968,创 造 营 2021
629,92.88400,滚动弹幕,25,0xffffff,0,1a47a43d,53540777759392256,笔咧
630,169.90300,滚动弹幕,25,0xffffff,0,ba93d67c,53516565287265792,手动回音
631,71.69000,滚动弹幕,25,0xffffff,0,5de8a805,53497369091842048,经典
632,110.58000,滚动弹幕,25,0xffffff,0,e69c16b0,53491776121043456,笔裂，笔裂
633,113.31500,滚动弹幕,25,0xffffff,0,2ea91dae,53406948172794880,超载了超载了
634,188.04800,滚动弹幕,25,0xfe0302,0,be6841cb,53391861361136640,很少有人知道mj慈善第一，大家都只关注音乐
635,183.63500,滚动弹幕,25,0xfe0302,0,be6841cb,53391843600134656,前面的兄弟别跟他计较，毕竟人家心里认为自己最懂
636,43.34600,顶端弹幕,25,0xfe0302,0,e9b82a8b,53340951059883008,全体起立！！！
637,227.68300,滚动弹幕,25,0xffffff,0,3ea1b056,53234414901747200,气了，居然说我样子像徐锦江
638,61.22400,滚动弹幕,25,0xffffff,0,c66fcd46,53208388307966976,加斯壁垒~
639,221.15600,滚动弹幕,25,0xffffff,0,7082bcfd,53123288062458368,助手，你们不要再打了，求求你们不要再打了！
640,72.08300,滚动弹幕,25,0xffffff,0,1fa5a0ef,53072784504602624,保熟吗
641,132.54000,滚动弹幕,25,0xffffff,0,9f9e82e0,53068996647014912,莫名点头
642,118.03100,底端弹幕,25,0xffff00,0,63ee3e51,53018695842105344,IFTTT
643,239.78000,顶端弹幕,25,0xffffff,0,ad5d4391,52833437266477059,纳米同步？
644,54.95500,滚动弹幕,25,0xffffff,0,ae0224d3,52814197852471303,中国龙夹克好评
645,215.95600,滚动弹幕,25,0xffffff,0,13016dea,52736919437574149,别打了，你们不要再打了啦
646,208.28400,滚动弹幕,25,0xffffff,0,9c0626aa,52695752132001799,迈克杰克逊YYDS
647,0.86100,顶端弹幕,25,0xe70012,0,7af0daee,52679729922703363,没钱充会员
648,184.07000,滚动弹幕,25,0xffffff,0,b3341b43,52660238960033799,高级人才聚集地
649,12.29100,滚动弹幕,25,0xffffff,0,c681e1df,52644451270524931,唯一的天王
650,71.29700,滚动弹幕,25,0xe70012,0,c72e0ff7,52501490354356231,我的笔嘞？
651,183.77900,滚动弹幕,25,0xffffff,0,849be05e,52490681346686979,200起步按次收费
652,283.89500,滚动弹幕,25,0xffffff,0,fec6c0b2,52478239204966405,好像周星驰模仿过这个舞蹈
653,233.39400,滚动弹幕,25,0xfe0302,0,3efb601f,52409278142611461,有点像舞台剧表演
654,9.05900,滚动弹幕,25,0xffffff,0,368f9965,52406330329661447,再来亿遍
655,252.72900,滚动弹幕,25,0xffffff,0,29f77079,52404683678941187,真正的唱跳rap
656,230.63100,滚动弹幕,25,0xffffff,0,9cfd637d,52362891880824835,达成共识
657,199.45900,滚动弹幕,25,0xffffff,0,5f4cff09,52360879190048771,斗舞开始！
658,242.34900,滚动弹幕,25,0xffffff,0,724a44d7,52343148750831619,打架太落伍了，跳舞才是潮儿~
659,64.56500,滚动弹幕,25,0xffffff,0,e9cbc479,52110461993222147,这夹克好帅啊
660,93.96800,滚动弹幕,25,0xffffff,0,c62eb4bc,52109400966430727,这件衣服好眼熟
661,193.80400,滚动弹幕,25,0xffffff,0,9272ba93,52107170485370885,黑迈真的帅
662,144.29900,滚动弹幕,25,0xffffff,0,a8f44229,52051511885692935,颜值巅峰
663,181.09700,滚动弹幕,25,0xffffff,0,bd3e6f76,52018672752394247,选择你的英雄
664,71.46400,滚动弹幕,25,0xffffff,0,34f6b2e5,52012626569330693,好听好听
665,217.32700,滚动弹幕,25,0xffffff,0,2d102f67,52001443366830083,你们不要再打了啦
666,105.79000,滚动弹幕,25,0xffffff,0,13e6e5e2,51966299572535299,入坑曲之一
667,44.59000,滚动弹幕,25,0xffffff,0,d9351bd1,51958129604689927,这些服化道，现在看，很有味道，很复古
668,30.07300,滚动弹幕,25,0xffffff,0,2f5b9af5,51913795156574215,这里帅爆了
669,232.07000,滚动弹幕,25,0xffffff,0,11aefec7,51837959362052103,同化成功
670,16.58500,滚动弹幕,25,0xffffff,0,54bd10d2,51789123178987523,每日一遍
671,206.57100,底端弹幕,25,0xfef102,0,962be05a,51683949672398851,Duel
672,188.76600,滚动弹幕,25,0xffffff,0,caa82210,51629825214382085,我的半袋水泥来助阵
673,15.15400,滚动弹幕,25,0xffffff,0,620e7730,51608120177197061,打起来打起来
674,5.68700,滚动弹幕,25,0xffffff,0,d584f33a,51560067449225223,迈克尔永远的神
675,43.67700,滚动弹幕,25,0xffffff,0,5ff092ce,51524964824645635,音质也牛X
676,242.20100,滚动弹幕,25,0xffffff,0,6e9e49e6,51520743122403333,大开大合，畅快
677,61.61800,滚动弹幕,25,0xffffff,0,34e79fd6,51518271932334087,摇起来
678,20.59100,滚动弹幕,25,0xffffff,0,54bd10d2,51505738216898567,一百万了，MJNB
679,10.81500,滚动弹幕,25,0xffffff,0,5422924d,51482926745911303,经典就是先投了再看
680,31.12900,滚动弹幕,25,0xffffff,0,288f5cac,51470262074867719,这就是强者的世界吗？
681,132.25900,滚动弹幕,25,0xffffff,0,525c3f28,51429060557930501,MJ的成神之歌
682,233.90500,滚动弹幕,25,0xffffff,0,485757f5,51422205743988739,武斗变舞斗
683,238.22200,滚动弹幕,25,0xffffff,0,f9c57ce1,51353164489162755,打架不如跳舞
684,200.93600,滚动弹幕,25,0xffffff,0,81114f0,51250587511029765,战士帮！！！
685,42.75200,滚动弹幕,25,0xffffff,0,f8cd428a,51111160411848711,第一次看7岁
686,121.95100,滚动弹幕,25,0xffffff,0,feb6ee0f,50955781958270979,其实我觉得这样就很好看
687,216.89300,滚动弹幕,25,0xffffff,0,b6427d79,50942134440689669,你们不要再打了啦
