,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
824,84.86700,滚动弹幕,25,0xffffff,0,205648f5,35751326703943687,我去，蓝色无敌。。。
825,19.40300,滚动弹幕,25,0xffffff,0,706dff89,35743138769797125,woc 112.。。
826,65.06300,滚动弹幕,25,0xffffff,0,3bc7d00d,35485595003781123,C鸭鸭
827,112.25300,滚动弹幕,25,0xffffff,0,41494dd7,34351673807208453,为了UE4来学习  有一起的吗6月20  22：19
828,70.47100,滚动弹幕,25,0xffffff,0,3bcc2558,34204525589430279,90个同学好
829,162.68000,滚动弹幕,25,0xffffff,0,744910ab,34160545666433029,Bili大学
830,52.59600,滚动弹幕,25,0xffffff,0,6627a420,34019489966718981,同学们好
831,20.11700,滚动弹幕,25,0xffffff,0,8d6c8bb5,33400477875437573,来了
832,27.73900,滚动弹幕,25,0xffffff,0,a7d18679,33173201485824007,我滴妈呀76个人在观看
833,51.23300,滚动弹幕,25,0xffffff,0,bd8ecdc5,32252002199142407,拷贝
834,119.75400,滚动弹幕,25,0xffffff,0,d7bce154,32035290087948295,java是C--
835,26.80900,滚动弹幕,25,0xffffff,0,9a24a254,31674494467702791,0.5倍新世界
836,57.42800,滚动弹幕,25,0xffffff,0,932c8ce3,31480896697663491,怎么倍速播放
837,104.25100,滚动弹幕,25,0xffffff,0,cb4faab8,31204088587747333,帅哥就是我
838,11.43500,滚动弹幕,25,0xffffff,0,307d789e,31116136339734535,赞
839,25.33900,滚动弹幕,25,0xffffff,0,6981da2,30930394214301703,C唉唉课程？？？
840,21.50500,滚动弹幕,25,0xffffff,0,857feb70,30213658228293699,复习
841,84.98000,滚动弹幕,25,0xffffff,0,33cd47c7,29933904639557639,怎么没有声音了
842,21.99300,滚动弹幕,25,0xffffff,0,34b428e7,29902419233603591,这么火的吗
843,160.33400,滚动弹幕,25,0xffffff,0,5898af1a,29756421899812871,b站真牛逼
844,99.25200,滚动弹幕,25,0xffffff,0,5898af1a,29756389965430791,武汉加油
845,77.63000,滚动弹幕,25,0xffffff,0,5898af1a,29756378548011079,没对象
846,7.36100,滚动弹幕,25,0xffffff,0,4205e7bd,29196097959231491,还有11人
847,20.38200,滚动弹幕,25,0xffffff,0,b8fa9f5c,27817793305444352,C鸭课程
848,91.90100,滚动弹幕,25,0xffffff,0,97cd2cfb,27510312916746244,为了深中
849,55.60800,滚动弹幕,25,0xffffff,0,a3e4dfcc,27190153124511744,24
850,76.37000,滚动弹幕,25,0xffffff,0,be2280e4,26960139064967168,各位都是多少倍速看的
851,147.83700,滚动弹幕,25,0xffffff,0,959d1e1e,25111106336325636,B大万岁
852,51.33500,滚动弹幕,25,0xffffff,0,e9444da4,24998819915628544,Cyaya
853,96.37700,滚动弹幕,25,0xffffff,0,625b4dea,24460129383481346,16个人看
854,8.55700,滚动弹幕,25,0xffffff,0,9d9c970b,24395383909122052,5个小朋友
855,13.55100,滚动弹幕,25,0xffff00,0,a9d8c9f5,1023791439785754112,从0到1
856,42.80300,滚动弹幕,25,0xffffff,0,fc8914ae,1021735944615004160,张涛老师
857,153.81100,滚动弹幕,25,0xffffff,0,99db58ca,1012827508032202752,开始打卡、
858,1.29300,滚动弹幕,25,0xffffff,0,c66c109e,1012817937830242816,文档
859,161.84200,滚动弹幕,25,0xffffff,0,8bb9db7c,1010082492293657600,#include<stdio.h>
860,53.96900,滚动弹幕,25,0xffffff,0,2181373b,998744486001539584,加油
861,115.11100,滚动弹幕,25,0xffffff,0,5c60fd9e,994046256991772672,字幕君好评
862,77.20600,滚动弹幕,25,0xffffff,0,66ce45db,992840498034049024,192人在卷
863,121.02500,滚动弹幕,25,0xcc0273,0,4753d312,992570424514297856,感谢品红字幕君
864,57.52900,滚动弹幕,25,0xffffff,0,4753d312,992569891897966592,感谢字幕
865,44.00000,滚动弹幕,25,0xffffff,0,783ba9d1,984138816948551680,十刷了
866,17.37800,滚动弹幕,25,0xffffff,0,65b9a645,984076126623334400,hhhh
867,93.15600,滚动弹幕,25,0xffffff,0,cb98ba53,981725056687153152,83人
868,28.49900,滚动弹幕,25,0xffffff,0,888b81be,980327629830496256,坚持就是胜利
869,88.46800,滚动弹幕,25,0xffffff,0,7f91a69,974539130132332544,13学这个正常吗
870,9.06400,滚动弹幕,25,0xffffff,0,cc59c7b3,968954012737478656,不是计算机专业的就别学了，现在很卷，不是计算机专业的基本没戏
871,104.85400,滚动弹幕,25,0x4266bf,0,66160fa5,964645143470383104,1
872,48.77900,滚动弹幕,25,0xffffff,0,5a68d4d3,963669096008687616,152
873,124.19800,滚动弹幕,25,0xffffff,0,a5cc0506,962227690411499520, 浩然？
874,42.43600,滚动弹幕,25,0xffffff,0,2874e8df,962211858116091904,步骤
875,16.69100,滚动弹幕,25,0xffffff,0,3341059e,59474822842089472,初一的想学这个来报道
876,37.18400,滚动弹幕,25,0xffffff,0,526463f0,59329596694977536,还月薪过万，我他妈开发技术顾问在成都也才几千工资
877,66.77800,滚动弹幕,25,0xffffff,0,37b1197e,58702381252960256,C鸭鸭
878,72.22000,滚动弹幕,25,0xffffff,0,fdc194da,58542259174059520,没有对象咋办
879,116.21700,滚动弹幕,25,0xffffff,0,5b479609,58520991222243840,07来学，现在是2021
880,90.08300,滚动弹幕,25,0xffffff,0,fb40adb4,58516425371180544,为了起源2
881,3.08200,顶端弹幕,25,0xfe0302,0,8892c8ef,56386443405949440,1000w合影
882,7.17900,滚动弹幕,25,0xffffff,0,b7b5fcfa,56110653871757824,我跪了
883,142.06800,滚动弹幕,25,0xffffff,0,a8b71217,56103454132219904,为了高中
884,6.15300,滚动弹幕,25,0xffffff,0,48584741,55791343467870208,剑指大厂
885,6.83000,滚动弹幕,25,0xffffff,0,23d7e43e,55659098313255936,树
886,85.50600,滚动弹幕,25,0xffffff,0,208880ab,55387571705050624,哇哦
887,22.33900,滚动弹幕,25,0xffffff,0,1d19960a,55299069445921792,摸鱼?
