,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1097,387.92700,滚动弹幕,25,0xe70012,0,ca549186,43546877021388805,stall！stall！stall！
1098,0.00000,滚动弹幕,25,0xffffff,0,32e11a91,43543145274671111,终于没炸机
1099,339.78700,滚动弹幕,25,0xffffff,0,979dbf0,43541301800468485,卧槽
1100,331.23900,滚动弹幕,25,0x90c320,0,892347d,43533236669251591,芜湖飞起来了
1101,183.86000,滚动弹幕,25,0xffffff,0,5331b9c,1013753670392846336,草，四川8633
1102,389.49000,滚动弹幕,25,0xe70012,0,e2e8f9c2,1010602197999995904,STALL STALL STALL
1103,181.38300,滚动弹幕,25,0xffffff,0,bebefd91,995742244544651264,666
1104,0.00000,滚动弹幕,25,0xffffff,0,d76c207a,983910469210873856,丶
1105,291.88500,滚动弹幕,25,0xffffff,0,c97243d5,982662482539315200,heheshabushazhao
1106,201.06500,滚动弹幕,25,0xffffff,0,9ae725b2,59284706857354752,四川8633
1107,233.38400,滚动弹幕,25,0xffffff,0,8d36ede7,56383722995117056,等929
1108,346.75100,滚动弹幕,25,0xffffff,0,1322ada9,55321551859375104,dfghd
1109,290.83300,滚动弹幕,25,0xffffff,0,d20c6949,55261199717681664,这次就投
1110,272.77500,滚动弹幕,25,0xffffff,0,e93930a5,55122257403192320,2
1111,269.78600,滚动弹幕,25,0xffffff,0,cbe3c94b,54476399832746496,1
1112,273.10100,滚动弹幕,25,0xffffff,0,3d6e8f46,53268119945707008,1
1113,444.93900,滚动弹幕,25,0xffffff,0,59ac5f04,53004331372120064,牛逼
1114,123.68100,滚动弹幕,25,0xffffff,0,bd06fe01,52857750890741765,厉害啊
1115,431.04800,滚动弹幕,25,0xffffff,0,2f536481,52499018318086147,直接砸下来
1116,174.78900,滚动弹幕,25,0xffffff,0,d15c830b,52403700006649859,赣州啊
1117,371.82200,滚动弹幕,25,0xffffff,0,e65f868c,52323808247808005,666
1118,131.03900,滚动弹幕,25,0xffffff,0,4baa5427,51619315957366787,666
1119,426.75100,滚动弹幕,25,0xffffff,0,fc4d296c,51278937347063811,好着急，还没降落
1120,406.44000,滚动弹幕,25,0xffffff,0,1c0cdf7f,50795568693772291,偷襲珍珠港！
1121,277.09300,滚动弹幕,25,0xffffff,0,2e31cb50,50793379364077575,像coco
1122,423.25700,滚动弹幕,25,0xffffff,0,179e3708,50648978673369091,抛油抛油
1123,143.53900,滚动弹幕,25,0xffffff,0,d28ec83e,50503867857108999,前面是三D打印?
1124,60.13700,滚动弹幕,25,0xffffff,0,7cb20152,50499282433212419,牛逼
1125,338.69300,滚动弹幕,25,0xffffff,0,38e4b778,50410931033210883,爱了爱了
1126,431.09900,滚动弹幕,25,0xffffff,0,65f81dcc,48663333732614151,优雅
1127,430.67000,滚动弹幕,25,0xffffff,0,6f5dc602,46983469978877955,南航919e3口脱离
1128,308.65100,滚动弹幕,25,0xffffff,0,6f5dc602,46983383163600903,联系离场122.41，再见了
1129,436.82100,滚动弹幕,25,0xffffff,0,6c8a215e,46939571134398469,牛逼
1130,8.99000,滚动弹幕,25,0xffffff,0,a9a15c8f,46247804794306567,使不得呀
1131,122.39300,滚动弹幕,25,0xffffff,0,484bd03d,46227052256296965,牛
1132,82.58900,滚动弹幕,25,0xffffff,0,7480a828,46122191279357957,6666
1133,23.52900,滚动弹幕,25,0xffffff,0,ccc2099b,46004585679552515,这就离谱
1134,404.86000,滚动弹幕,25,0xffffff,0,b66cafed,45991724430917635,战斗机啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1135,347.16200,滚动弹幕,25,0xffffff,0,460d23dc,45945661988798469,牛逼
1136,7.01400,滚动弹幕,25,0xffffff,0,d844b96d,45765433708511235,音量警告
1137,426.46900,滚动弹幕,25,0xffffff,0,299a767e,45747800179736579,拉飘？？？
1138,445.12600,滚动弹幕,25,0xffffff,0,64fabd9,45561990024265733,牛逼！
1139,318.12000,滚动弹幕,25,0xffffff,0,bf1b10c6,45223149346226181,牛逼
1140,316.05600,滚动弹幕,25,0xffffff,0,5f010162,45212803173187587,OHHHHHHHHHHHHHHHHHHHHHHH
1141,420.59500,滚动弹幕,25,0xe70012,0,1d2f8725,45206990290419719,飒
1142,258.69800,滚动弹幕,25,0xffffff,0,6ba483a1,44682828837814279,；；；；；；；；；；；；；；；；；；；；；；；；
1143,309.90200,滚动弹幕,25,0xffffff,0,81a13c8e,44547955175194627,牛逼
1144,309.93500,滚动弹幕,25,0xffffff,0,e592b79c,44393914505887747,ohhhhhhhhhhhhhhhhhhhhhhh
1145,307.93000,滚动弹幕,25,0xffffff,0,111ef47f,44393652598865923,(⊙o⊙)哇
1146,442.37900,滚动弹幕,25,0xffffff,0,ab8457cf,44392319499108359,卧槽
1147,314.62300,滚动弹幕,25,0xffffff,0,684654ba,44344697540837383,牛逼
1148,330.13400,滚动弹幕,25,0xffffff,0,b909b83f,44319920269295619,6666
1149,273.64000,滚动弹幕,25,0xffffff,0,7064e6f1,44301810500370435,？？？？？
1150,186.93500,滚动弹幕,25,0xffffff,0,cbbff47e,44300647755415557,噢噢噢噢
1151,7.85100,滚动弹幕,25,0xa0ea,0,18f3ffa5,44300403331825669,芜湖，起飞
1152,426.22900,滚动弹幕,25,0xffffff,0,cf3ba429,44271993905741829,阿哲
1153,445.24100,滚动弹幕,25,0xffffff,0,2a8a677e,44267359383846917,OHHHHHHH
1154,40.63900,顶端弹幕,25,0xe70012,0,a50a9e0a,44225305520898051,6
1155,264.02300,滚动弹幕,25,0xffffff,0,70ae086e,44223735294590981,这跑道怕是不行
1156,78.48500,滚动弹幕,25,0xffffff,0,d0d6e8a8,44183157694529541,666
1157,213.99200,滚动弹幕,25,0xffffff,0,262fbab1,44181323367055365,轰20飞辣！
1158,11.13400,滚动弹幕,25,0xffffff,0,3c67074a,44177289226747907,芜湖～
1159,114.18300,滚动弹幕,25,0xffffff,0,d404f633,44173082448363525,太厉害
1160,433.81100,滚动弹幕,25,0xffffff,0,ee714051,44171728713154567,Ohhhhhhhbhhbhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
1161,304.75900,滚动弹幕,25,0xffffff,0,9004bc41,44171382985588739,V1，rotate！
1162,268.25500,滚动弹幕,25,0xffffff,0,b5e23849,44167349093793795,5卷
1163,445.10900,滚动弹幕,25,0xffffff,0,54aeec81,44166567216283655,三连了
1164,309.90700,滚动弹幕,25,0xffffff,0,1c5e69cf,44139731678134279,Ohhhhhhhhhhhhhh
1165,318.16200,滚动弹幕,25,0xffffff,0,d4e849a8,44137437229744131,ohhhhhh
1166,442.79000,滚动弹幕,25,0xffffff,0,c6ef4bc9,44132755817103363,牛壁
1167,382.35700,滚动弹幕,25,0xffffff,0,8364d4ce,44132132946182149,速来道具组报道
1168,207.60600,滚动弹幕,25,0xffffff,0,602d4fd,44126261395062787,神风机
1169,309.99200,滚动弹幕,25,0xe70012,0,43bce7c7,44125399187193863,Ohhhhhhhhhhhhhhhhhhhh
1170,338.98600,滚动弹幕,25,0xffffff,0,d167fd3d,44121460351434757,牛逼
1171,329.18400,滚动弹幕,25,0xffffff,0,38fe9ff1,44093742410366979,考上驾照
1172,387.53900,滚动弹幕,25,0xffffff,0,f68cfaf8,44086783871287303,牛逼
1173,386.90900,滚动弹幕,25,0xffffff,0,d8e664e0,44086286607712261,复飞？
1174,309.99500,滚动弹幕,25,0xffffff,0,f1946b41,44083006245699587,卧槽
1175,438.39700,滚动弹幕,25,0xe70012,0,8290a946,44078653126475779,ohhhhhhhhhhhhhhhhhhhhhhhhh
1176,389.40000,滚动弹幕,25,0xffffff,0,15f4dac,44027220943962115,不要下次一定，说不定你都没有下次了，把握当下，及时行乐。
1177,16.71500,滚动弹幕,25,0xffffff,0,f0b40cd5,43936519809925123,这风阻
1178,434.81000,滚动弹幕,25,0xcc0273,0,29a8f2b,43899845118787587,八该一反对
1179,291.82800,滚动弹幕,25,0xffffff,0,837b1d00,43892868460838915,bgm走起
1180,415.33900,滚动弹幕,25,0xffffff,0,719e5cd3,43892665053872133,复飞
1181,436.87600,滚动弹幕,25,0xffffff,0,e7ea02a5,43888955537489925,太过分了！
1182,18.10700,滚动弹幕,25,0xffffff,0,2067725a,43862632711585797,2:40成品
1183,415.56000,滚动弹幕,25,0xffffff,0,457441c2,43859304255586309,复飞
1184,272.95900,滚动弹幕,25,0xffffff,0,5475151d,43857534236229637,1
1185,436.34100,滚动弹幕,25,0xffffff,0,35452db8,43857427948371973,完美
1186,280.31700,滚动弹幕,25,0xffffff,0,b22f4513,43852392510259203,7700！7700！
1187,431.71500,滚动弹幕,25,0xffffff,0,3e7465cd,43820396181979141,刚才逆风，不好降落
1188,329.47100,滚动弹幕,25,0xffffff,0,6ac4910,43814795103698947,牛逼
1189,306.35300,滚动弹幕,25,0xffffff,0,fc6d8ea,43803871704252419,芜湖，起飞
1190,298.16100,滚动弹幕,25,0xffffff,0,cb923b7a,43779919153463303,666
1191,184.98100,滚动弹幕,25,0xffffff,0,cb923b7a,43779855933767685,6666
1192,336.15900,滚动弹幕,25,0xffffff,0,48eccc37,43732153806094341,666
1193,297.52700,滚动弹幕,25,0xffffff,0,51f3ad00,43718310925172739,？？？？
1194,11.74700,滚动弹幕,25,0xffffff,0,4fdd402,43672233243049987,厉害啊
1195,197.28500,滚动弹幕,25,0xfef102,0,78f93067,43670947347038213,nb!
1196,389.59800,滚动弹幕,25,0xffffff,0,4b7c06c1,43664178563514373,博南拉杆了！
1197,439.89100,滚动弹幕,25,0xffffff,0,2bfd4ac,43638374818906119,牛壁
1198,443.13900,滚动弹幕,25,0xffffff,0,edc056c5,43633027257466885,牛壁
1199,439.85900,滚动弹幕,25,0xffffff,0,78bfd673,43584752798138373,牛逼
1200,383.26900,滚动弹幕,25,0xffffff,0,3e2d9074,43582645871312901,怎么降落？
