,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
257,57.95200,滚动弹幕,25,0xffffff,0,6a425d67,1018225954809854464,？？？？？
258,34.14600,滚动弹幕,25,0xffffff,0,fc176fe8,1007292363787251200,（＊D＊）
259,33.97900,滚动弹幕,25,0xffffff,0,29450aa4,994995968393248768,要来力
260,56.63900,滚动弹幕,25,0xffffff,0,fd4cfcd,986723642225958912,合伙诈骗
261,45.20600,滚动弹幕,25,0xffffff,0,8a5118d,985446511650955264,梅开二度
262,39.91300,滚动弹幕,25,0xffffff,0,c7f5d1ff,978071683493183488,cao
263,56.95200,顶端弹幕,25,0x9843,0,19c44f7e,58205515343361536,离大谱
264,21.52000,滚动弹幕,25,0xffffff,0,e5380a33,57835061814584832,（‘A'）
265,44.88200,滚动弹幕,25,0xffffff,0,e1066bed,55848354546758656,连环诈骗
266,21.31800,滚动弹幕,25,0xffffff,0,d38bbbf6,54808201701509632,408而来
267,56.54900,滚动弹幕,25,0x90c320,0,1f9bcff3,52011201854963715,三重诈骗
268,38.99100,顶端弹幕,25,0xfe0302,0,3e3b59f8,49286796405112839,除草机-----------------[
269,56.75900,滚动弹幕,25,0xffffff,0,57463a21,48758615241129991,连环诈骗
270,9.67700,滚动弹幕,25,0xffffff,0,ee4e56a7,47896662271066115,回不去了
271,46.51000,滚动弹幕,25,0xffffff,0,caa2c8b,45748243736821767,草，上当了
272,53.48700,滚动弹幕,25,0xffffff,0,830997c6,45408496912957447,连环诈骗
273,45.53900,滚动弹幕,25,0xffffff,0,ab9a2bfa,45396696543264771,好家伙
274,60.11700,滚动弹幕,25,0xffffff,0,db4b929,45383383135027205,电信诈骗
275,5.96600,顶端弹幕,25,0xffffff,0,c6301f5,45027404375654405,('B')
276,13.94700,滚动弹幕,25,0xffffff,0,9cda5de3,44990783582371847,竹节虫
277,39.38500,滚动弹幕,25,0xffffff,0,8cbe0e5d,44986726006915077,‘J'
278,39.58300,滚动弹幕,25,0xff0000,0,73355d77,44954230793437187,来哩
279,40.11000,滚动弹幕,25,0xffffff,0,a8908ac6,44924020631535623,ohhhhhhhhhhhh
280,60.03300,滚动弹幕,25,0xffffff,0,1a86267d,44768594412699651,+
281,53.17900,滚动弹幕,25,0xffffff,0,ab576915,44697960025948167,连环诈骗
282,43.54200,滚动弹幕,25,0xe70012,0,4ac58731,44637607400308741,梅开二度
283,38.69900,滚动弹幕,25,0xffffff,0,f07c8eb9,44635256238112775,来不及了
284,34.35200,滚动弹幕,25,0xffffff,0,62948313,44536510534909957,来了
285,26.05900,滚动弹幕,25,0xe70012,0,cf668859,44516335535783939,危
286,8.34700,滚动弹幕,25,0xffffff,0,13a9ac9c,44500946626019335,要来了
