,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
230,63.99900,滚动弹幕,25,0xffffff,0,c892e2aa,50186153027436547,谁能指教一下这里BGM的曲名？
231,392.80800,滚动弹幕,25,0xffffff,0,2600861b,50142700008636419,-+
232,362.64000,滚动弹幕,25,0xffffff,0,8e0bf3f0,50059125393981447,这能力
233,800.69100,滚动弹幕,25,0xffffff,0,846a89c,49928779675992069,哈哈哈哈哈
234,736.89100,滚动弹幕,25,0xffffff,0,f54b2d46,49918903920361479,美国好大儿
235,478.48100,滚动弹幕,25,0xffffff,0,af94b92f,49707940621320195,感觉竞选政客都是摆设，实际都是文官在治理
236,797.26300,滚动弹幕,25,0xffffff,0,c78cc27b,49472716889653255,23333
237,458.43200,滚动弹幕,25,0xffffff,0,18315740,49363682413510661,川宝冷笑
238,420.61100,滚动弹幕,25,0xffffff,0,251cfa03,49120418698625029,这个皮箱是怎么打开的，我没看懂
239,302.16600,滚动弹幕,25,0xffffff,0,42db698d,49064997318295555,有点像古代官和吏，官是考试选出的
240,262.10600,滚动弹幕,25,0xffffff,0,c02aab50,48982453212151813,这语速，我都看不过来
241,270.27800,滚动弹幕,25,0xffffff,0,348b73a7,48507605197258759,套娃哈哈哈哈
242,806.59900,滚动弹幕,25,0xffffff,0,c98f866c,48332384748699655,我还可以抢救一会
243,934.81300,滚动弹幕,25,0xffffff,0,66bd0a25,48104250736640003,好家伙
244,891.77200,滚动弹幕,25,0xffffff,0,66bd0a25,48104228145070085,666
245,403.20000,滚动弹幕,25,0xffffff,0,af36fb32,48024276051165187,文山会海
246,860.67100,滚动弹幕,25,0xffffff,0,ea00b4f8,47783480947900419,感觉哈克啥都懂了
247,839.48800,滚动弹幕,25,0xffffff,0,c2cec60f,47461872061382663,美国背锅了
248,811.76400,滚动弹幕,25,0xffffff,0,c2cec60f,47461857549090823,做好最坏的打算
249,805.74800,滚动弹幕,25,0xffffff,0,d2bcdbd5,47441701547016199,天哪，我感觉自己在这里面活不过两集
250,287.14800,滚动弹幕,25,0xffffff,0,d2bcdbd5,47441406417960965,不早说，我反复看了五遍
251,882.62100,滚动弹幕,25,0xffffff,0,3a1bba05,47440096823607303,妙啊
252,963.79000,滚动弹幕,25,0xffffff,0,c6a44ef,47192515987111943,谢谢~
253,903.82300,滚动弹幕,25,0xffffff,0,6934b467,47024447177097223,这不就是很多欧洲国家对华现状吗
254,911.12300,滚动弹幕,25,0xffffff,0,c147228a,46959399752171525,这挺正常啊
